# columns 
# CaloToolMPEtaBin PtMin PtMax avgPt IEtaBin_forLUT_col1 PtBin_forLUT SF
25 26 26 26 25 11 2.180646
25 27 27 27 25 12 2.155700
25 28 28 28 25 13 2.130305
25 29 29 29 25 14 2.109663
25 30 30 30 25 15 2.096514
25 31 31 31 25 16 2.077432
25 32 32 32 25 17 2.062211
25 33 33 33 25 18 2.041215
25 34 34 34 25 19 2.033081
25 35 35 35 25 20 1.998667
25 36 36 36 25 21 1.997848
25 37 37 37 25 22 1.980649
25 38 38 38 25 23 1.963607
25 39 39 39 25 24 1.960700
25 40 40 40 25 25 1.947243
25 41 41 41 25 26 1.921502
25 42 42 42 25 27 1.903345
25 43 43 43 25 28 1.895104
25 44 44 44 25 29 1.884317
25 45 45 45 25 30 1.877072
25 46 46 46 25 31 1.864197
25 47 47 47 25 32 1.855644
25 48 48 48 25 33 1.838192
25 49 49 49 25 34 1.832992
25 50 50 50 25 35 1.813562
25 51 51 51 25 36 1.810669
25 52 52 52 25 37 1.800936
25 53 53 53 25 38 1.792669
25 54 54 54 25 39 1.781818
25 55 55 55 25 40 1.781540
25 56 56 56 25 41 1.761868
25 57 57 57 25 42 1.755633
25 58 58 58 25 43 1.754906
25 59 59 59 25 44 1.740806
25 60 62 61 25 45 1.729813
25 63 66 65 25 46 1.706110
25 67 70 69 25 47 1.679747
25 71 73 72 25 48 1.663044
25 74 77 76 25 49 1.648997
25 78 82 80 25 50 1.624520
25 83 88 86 25 51 1.598058
25 89 94 92 25 52 1.575949
25 95 100 98 25 53 1.555965
25 101 106 104 25 54 1.537220
25 107 115 111 25 55 1.518843
25 116 123 120 25 56 1.495810
25 124 133 129 25 57 1.477105
25 134 143 139 25 58 1.456929
25 144 156 150 25 59 1.439127
25 157 175 166 25 60 1.413120
25 176 194 185 25 61 1.390311
25 195 219 207 25 62 1.368029
25 220 255 238 25 63 1.345055
26 0 15 15 26 0 2.873421   # ieta [27], pt 0
26 16 16 16 26 1 2.725075
26 17 17 17 26 2 2.669115
26 18 18 18 26 3 2.634709
26 19 19 19 26 4 2.563100
26 20 20 20 26 5 2.520944
26 21 21 21 26 6 2.458123
26 22 22 22 26 7 2.431547
26 23 23 23 26 8 2.380785
26 24 24 24 26 9 2.291571
26 25 25 25 26 10 2.258365
26 26 26 26 26 11 2.220091
26 27 27 27 26 12 2.194693
26 28 28 28 26 13 2.137652
26 29 29 29 26 14 2.114983
26 30 30 30 26 15 2.094513
26 31 31 31 26 16 2.078753
26 32 32 32 26 17 2.064771
26 33 33 33 26 18 2.043175
26 34 34 34 26 19 2.035033
26 35 35 35 26 20 2.000587
26 36 36 36 26 21 1.999817
26 37 37 37 26 22 1.982427
26 38 38 38 26 23 1.961961
26 39 39 39 26 24 1.959057
26 40 40 40 26 25 1.944683
26 41 41 41 26 26 1.919172
26 42 42 42 26 27 1.901038
26 43 43 43 26 28 1.892124
26 44 44 44 26 29 1.876084
26 45 45 45 26 30 1.867701
26 46 46 46 26 31 1.853120
26 47 47 47 26 32 1.844414
26 48 48 48 26 33 1.827068
26 49 49 49 26 34 1.819586
26 50 50 50 26 35 1.800297
26 51 51 51 26 36 1.795676
26 52 52 52 26 37 1.786024
26 53 53 53 26 38 1.771936
26 54 54 54 26 39 1.760704
26 55 55 55 26 40 1.758911
26 56 56 56 26 41 1.739488
26 57 57 57 26 42 1.728350
26 58 58 58 26 43 1.726672
26 59 59 59 26 44 1.712337
26 60 62 61 26 45 1.702078
26 63 66 65 26 46 1.680014
26 67 70 69 26 47 1.654088
26 71 73 72 26 48 1.633577
26 74 77 76 26 49 1.614972
26 78 82 80 26 50 1.584612
26 83 88 86 26 51 1.552830
26 89 94 92 26 52 1.528416
26 95 100 98 26 53 1.508455
26 101 106 104 26 54 1.489143
26 107 115 111 26 55 1.469971
26 116 123 120 26 56 1.447888
26 124 133 129 26 57 1.423220
26 134 143 139 26 58 1.396551
26 144 156 150 26 59 1.380842
26 157 175 166 26 60 1.361350
26 176 194 185 26 61 1.340123
26 195 219 207 26 62 1.318283
26 220 255 238 26 63 1.297208
27 0 15 15 27 0 2.450959   # ieta [28], pt 0
27 16 16 16 27 1 2.397027
27 17 17 17 27 2 2.347284
27 18 18 18 27 3 2.308047
27 19 19 19 27 4 2.255331
27 20 20 20 27 5 2.217876
27 21 21 21 27 6 2.165792
27 22 22 22 27 7 2.133493
27 23 23 23 27 8 2.085382
27 24 24 24 27 9 2.069234
27 25 25 25 27 10 2.047832
27 26 26 26 27 11 2.013019
27 27 27 27 27 12 2.000349
27 28 28 28 27 13 1.975154
27 29 29 29 27 14 1.956109
27 30 30 30 27 15 1.945901
27 31 31 31 27 16 1.931421
27 32 32 32 27 17 1.912222
27 33 33 33 27 18 1.901825
27 34 34 34 27 19 1.891384
27 35 35 35 27 20 1.856777
27 36 36 36 27 21 1.856343
27 37 37 37 27 22 1.841831
27 38 38 38 27 23 1.827744
27 39 39 39 27 24 1.821978
27 40 40 40 27 25 1.806109
27 41 41 41 27 26 1.783887
27 42 42 42 27 27 1.772431
27 43 43 43 27 28 1.764006
27 44 44 44 27 29 1.754802
27 45 45 45 27 30 1.745989
27 46 46 46 27 31 1.735679
27 47 47 47 27 32 1.731601
27 48 48 48 27 33 1.716478
27 49 49 49 27 34 1.713243
27 50 50 50 27 35 1.696338
27 51 51 51 27 36 1.691895
27 52 52 52 27 37 1.685439
27 53 53 53 27 38 1.678348
27 54 54 54 27 39 1.672967
27 55 55 55 27 40 1.667253
27 56 56 56 27 41 1.651097
27 57 57 57 27 42 1.636901
27 58 58 58 27 43 1.634511
27 59 59 59 27 44 1.629397
27 60 62 61 27 45 1.617160
27 63 66 65 27 46 1.592492
27 67 70 69 27 47 1.563523
27 71 73 72 27 48 1.544815
27 74 77 76 27 49 1.531486
27 78 82 80 27 50 1.507400
27 83 88 86 27 51 1.481290
27 89 94 92 27 52 1.460209
27 95 100 98 27 53 1.437585
27 101 106 104 27 54 1.414866
27 107 115 111 27 55 1.396310
27 116 123 120 27 56 1.377040
27 124 133 129 27 57 1.352236
27 134 143 139 27 58 1.331464
27 144 156 150 27 59 1.316623
27 157 175 166 27 60 1.294170
27 176 194 185 27 61 1.270252
27 195 219 207 27 62 1.246821
27 220 255 238 27 63 1.227385
28 0 15 15 28 0 2.163991   # ieta [29], pt 0
28 16 16 16 28 1 2.074547
28 17 17 17 28 2 1.991679
28 18 18 18 28 3 1.943071
28 19 19 19 28 4 1.893304
28 20 20 20 28 5 1.862209
28 21 21 21 28 6 1.813975
28 22 22 22 28 7 1.815940
28 23 23 23 28 8 1.788749
28 24 24 24 28 9 1.754049
28 25 25 25 28 10 1.738119
28 26 26 26 28 11 1.715162
28 27 27 27 28 12 1.707229
28 28 28 28 28 13 1.686767
28 29 29 29 28 14 1.672177
28 30 30 30 28 15 1.664543
28 31 31 31 28 16 1.651050
28 32 32 32 28 17 1.635635
28 33 33 33 28 18 1.620648
28 34 34 34 28 19 1.617467
28 35 35 35 28 20 1.588418
28 36 36 36 28 21 1.588019
28 37 37 37 28 22 1.588928
28 38 38 38 28 23 1.589487
28 39 39 39 28 24 1.587488
28 40 40 40 28 25 1.586079
28 41 41 41 28 26 1.564505
28 42 42 42 28 27 1.554284
28 43 43 43 28 28 1.552793
28 44 44 44 28 29 1.552957
28 45 45 45 28 30 1.547713
28 46 46 46 28 31 1.536818
28 47 47 47 28 32 1.527899
28 48 48 48 28 33 1.522723
28 49 49 49 28 34 1.522135
28 50 50 50 28 35 1.515153
28 51 51 51 28 36 1.506616
28 52 52 52 28 37 1.506616
28 53 53 53 28 38 1.506401
28 54 54 54 28 39 1.492378
28 55 55 55 28 40 1.492739
28 56 56 56 28 41 1.481200
28 57 57 57 28 42 1.478975
28 58 58 58 28 43 1.478378
28 59 59 59 28 44 1.476065
28 60 62 61 28 45 1.473284
28 63 66 65 28 46 1.462594
28 67 70 69 28 47 1.447606
28 71 73 72 28 48 1.441338
28 74 77 76 28 49 1.423295
28 78 82 80 28 50 1.414782
28 83 88 86 28 51 1.395163
28 89 94 92 28 52 1.381184
28 95 100 98 28 53 1.363132
28 101 106 104 28 54 1.341546
28 107 115 111 28 55 1.332158
28 116 123 120 28 56 1.319038
28 124 133 129 28 57 1.308355
28 134 143 139 28 58 1.296893
28 144 156 150 28 59 1.283649
28 157 175 166 28 60 1.265332
28 176 194 185 28 61 1.249746
28 195 219 207 28 62 1.230098
28 220 255 238 28 63 1.211122
29 0 15 15 29 0 1.887062   # ieta [30], pt 0
29 16 16 16 29 1 1.795960
29 17 17 17 29 2 1.734318
29 18 18 18 29 3 1.699579
29 19 19 19 29 4 1.641850
29 20 20 20 29 5 1.613469
29 21 21 21 29 6 1.579228
29 22 22 22 29 7 1.557220
29 23 23 23 29 8 1.537736
29 24 24 24 29 9 1.520413
29 25 25 25 29 10 1.506070
29 26 26 26 29 11 1.484142
29 27 27 27 29 12 1.475137
29 28 28 28 29 13 1.459307
29 29 29 29 29 14 1.448707
29 30 30 30 29 15 1.441171
29 31 31 31 29 16 1.438393
29 32 32 32 29 17 1.428228
29 33 33 33 29 18 1.408957
29 34 34 34 29 19 1.402084
29 35 35 35 29 20 1.399804
29 36 36 36 29 21 1.395808
29 37 37 37 29 22 1.393554
29 38 38 38 29 23 1.394113
29 39 39 39 29 24 1.392114
29 40 40 40 29 25 1.381936
29 41 41 41 29 26 1.374443
29 42 42 42 29 27 1.370334
29 43 43 43 29 28 1.369522
29 44 44 44 29 29 1.369158
29 45 45 45 29 30 1.357112
29 46 46 46 29 31 1.356298
29 47 47 47 29 32 1.348488
29 48 48 48 29 33 1.345547
29 49 49 49 29 34 1.341308
29 50 50 50 29 35 1.340756
29 51 51 51 29 36 1.340470
29 52 52 52 29 37 1.340470
29 53 53 53 29 38 1.340255
29 54 54 54 29 39 1.331327
29 55 55 55 29 40 1.329477
29 56 56 56 29 41 1.313643
29 57 57 57 29 42 1.304954
29 58 58 58 29 43 1.301170
29 59 59 59 29 44 1.299123
29 60 62 61 29 45 1.296848
29 63 66 65 29 46 1.278673
29 67 70 69 29 47 1.270440
29 71 73 72 29 48 1.261975
29 74 77 76 29 49 1.258654
29 78 82 80 29 50 1.245799
29 83 88 86 29 51 1.228471
29 89 94 92 29 52 1.221028
29 95 100 98 29 53 1.211686
29 101 106 104 29 54 1.199512
29 107 115 111 29 55 1.191132
29 116 123 120 29 56 1.179608
29 124 133 129 29 57 1.163159
29 134 143 139 29 58 1.153218
29 144 156 150 29 59 1.145244
29 157 175 166 29 60 1.140261
29 176 194 185 29 61 1.133182
29 195 219 207 29 62 1.128606
29 220 255 238 29 63 1.120894
30 0 15 15 30 0 1.849402   # ieta [31], pt 0
30 16 16 16 30 1 1.764736
30 17 17 17 30 2 1.706263
30 18 18 18 30 3 1.680449
30 19 19 19 30 4 1.619590
30 20 20 20 30 5 1.594781
30 21 21 21 30 6 1.565104
30 22 22 22 30 7 1.540576
30 23 23 23 30 8 1.518175
30 24 24 24 30 9 1.498092
30 25 25 25 30 10 1.475705
30 26 26 26 30 11 1.452128
30 27 27 27 30 12 1.443728
30 28 28 28 30 13 1.427568
30 29 29 29 30 14 1.417627
30 30 30 30 30 15 1.410091
30 31 31 31 30 16 1.407519
30 32 32 32 30 17 1.397354
30 33 33 33 30 18 1.376470
30 34 34 34 30 19 1.369854
30 35 35 35 30 20 1.367000
30 36 36 36 30 21 1.361246
30 37 37 37 30 22 1.357331
30 38 38 38 30 23 1.356827
30 39 39 39 30 24 1.356255
30 40 40 40 30 25 1.347235
30 41 41 41 30 26 1.345262
30 42 42 42 30 27 1.339916
30 43 43 43 30 28 1.338399
30 44 44 44 30 29 1.338035
30 45 45 45 30 30 1.325134
30 46 46 46 30 31 1.325024
30 47 47 47 30 32 1.317057
30 48 48 48 30 33 1.314402
30 49 49 49 30 34 1.305657
30 50 50 50 30 35 1.305248
30 51 51 51 30 36 1.304962
30 52 52 52 30 37 1.304962
30 53 53 53 30 38 1.304747
30 54 54 54 30 39 1.295819
30 55 55 55 30 40 1.295311
30 56 56 56 30 41 1.287521
30 57 57 57 30 42 1.283025
30 58 58 58 30 43 1.280192
30 59 59 59 30 44 1.280449
30 60 62 61 30 45 1.277082
30 63 66 65 30 46 1.264201
30 67 70 69 30 47 1.260035
30 71 73 72 30 48 1.251935
30 74 77 76 30 49 1.250195
30 78 82 80 30 50 1.240160
30 83 88 86 30 51 1.223550
30 89 94 92 30 52 1.217292
30 95 100 98 30 53 1.208518
30 101 106 104 30 54 1.197703
30 107 115 111 30 55 1.188843
30 116 123 120 30 56 1.175832
30 124 133 129 30 57 1.161112
30 134 143 139 30 58 1.150631
30 144 156 150 30 59 1.139014
30 157 175 166 30 60 1.133573
30 176 194 185 30 61 1.128431
30 195 219 207 30 62 1.125288
30 220 255 238 30 63 1.117299
31 0 15 15 31 0 1.741283   # ieta [32], pt 0
31 16 16 16 31 1 1.654700
31 17 17 17 31 2 1.603547
31 18 18 18 31 3 1.559820
31 19 19 19 31 4 1.524771
31 20 20 20 31 5 1.479626
31 21 21 21 31 6 1.446731
31 22 22 22 31 7 1.431240
31 23 23 23 31 8 1.409983
31 24 24 24 31 9 1.377647
31 25 25 25 31 10 1.354620
31 26 26 26 31 11 1.330041
31 27 27 27 31 12 1.329013
31 28 28 28 31 13 1.324896
31 29 29 29 31 14 1.312866
31 30 30 30 31 15 1.309986
31 31 31 31 31 16 1.306084
31 32 32 32 31 17 1.301145
31 33 33 33 31 18 1.281670
31 34 34 34 31 19 1.277585
31 35 35 35 31 20 1.261597
31 36 36 36 31 21 1.259440
31 37 37 37 31 22 1.257655
31 38 38 38 31 23 1.253333
31 39 39 39 31 24 1.252760
31 40 40 40 31 25 1.244341
31 41 41 41 31 26 1.237182
31 42 42 42 31 27 1.234733
31 43 43 43 31 28 1.227250
31 44 44 44 31 29 1.225245
31 45 45 45 31 30 1.220095
31 46 46 46 31 31 1.219986
31 47 47 47 31 32 1.217867
31 48 48 48 31 33 1.217047
31 49 49 49 31 34 1.212541
31 50 50 50 31 35 1.210969
31 51 51 51 31 36 1.209690
31 52 52 52 31 37 1.209690
31 53 53 53 31 38 1.209011
31 54 54 54 31 39 1.207697
31 55 55 55 31 40 1.207649
31 56 56 56 31 41 1.199517
31 57 57 57 31 42 1.190147
31 58 58 58 31 43 1.190502
31 59 59 59 31 44 1.184088
31 60 62 61 31 45 1.178349
31 63 66 65 31 46 1.172906
31 67 70 69 31 47 1.169355
31 71 73 72 31 48 1.160157
31 74 77 76 31 49 1.159664
31 78 82 80 31 50 1.144806
31 83 88 86 31 51 1.140258
31 89 94 92 31 52 1.135490
31 95 100 98 31 53 1.126013
31 101 106 104 31 54 1.121837
31 107 115 111 31 55 1.114857
31 116 123 120 31 56 1.105758
31 124 133 129 31 57 1.095780
31 134 143 139 31 58 1.082374
31 144 156 150 31 59 1.077344
31 157 175 166 31 60 1.074401
31 176 194 185 31 61 1.065571
31 195 219 207 31 62 1.060055
31 220 255 238 31 63 1.054374
32 0 15 15 32 0 1.610197   # ieta [33], pt 0
32 16 16 16 32 1 1.533793
32 17 17 17 32 2 1.489323
32 18 18 18 32 3 1.444819
32 19 19 19 32 4 1.417475
32 20 20 20 32 5 1.385683
32 21 21 21 32 6 1.357988
32 22 22 22 32 7 1.340648
32 23 23 23 32 8 1.329983
32 24 24 24 32 9 1.301190
32 25 25 25 32 10 1.283370
32 26 26 26 32 11 1.266522
32 27 27 27 32 12 1.257929
32 28 28 28 32 13 1.247506
32 29 29 29 32 14 1.239011
32 30 30 30 32 15 1.232732
32 31 31 31 32 16 1.228144
32 32 32 32 32 17 1.225172
32 33 33 33 32 18 1.207832
32 34 34 34 32 19 1.203747
32 35 35 35 32 20 1.190006
32 36 36 36 32 21 1.189925
32 37 37 37 32 22 1.188140
32 38 38 38 32 23 1.184976
32 39 39 39 32 24 1.183437
32 40 40 40 32 25 1.176693
32 41 41 41 32 26 1.170002
32 42 42 42 32 27 1.165296
32 43 43 43 32 28 1.159678
32 44 44 44 32 29 1.157092
32 45 45 45 32 30 1.154828
32 46 46 46 32 31 1.154828
32 47 47 47 32 32 1.152072
32 48 48 48 32 33 1.151252
32 49 49 49 32 34 1.151252
32 50 50 50 32 35 1.146865
32 51 51 51 32 36 1.146879
32 52 52 52 32 37 1.146879
32 53 53 53 32 38 1.146199
32 54 54 54 32 39 1.143810
32 55 55 55 32 40 1.143763
32 56 56 56 32 41 1.136065
32 57 57 57 32 42 1.133227
32 58 58 58 32 43 1.133582
32 59 59 59 32 44 1.131327
32 60 62 61 32 45 1.127055
32 63 66 65 32 46 1.121630
32 67 70 69 32 47 1.117895
32 71 73 72 32 48 1.108411
32 74 77 76 32 49 1.107774
32 78 82 80 32 50 1.098527
32 83 88 86 32 51 1.094543
32 89 94 92 32 52 1.089947
32 95 100 98 32 53 1.082660
32 101 106 104 32 54 1.075044
32 107 115 111 32 55 1.068379
32 116 123 120 32 56 1.063602
32 124 133 129 32 57 1.056007
32 134 143 139 32 58 1.044575
32 144 156 150 32 59 1.039278
32 157 175 166 32 60 1.037063
32 176 194 185 32 61 1.028613
32 195 219 207 32 62 1.023097
32 220 255 238 32 63 1.017544
33 0 15 15 33 0 1.591008   # ieta [34], pt 0
33 16 16 16 33 1 1.516644
33 17 17 17 33 2 1.472175
33 18 18 18 33 3 1.431119
33 19 19 19 33 4 1.400419
33 20 20 20 33 5 1.368783
33 21 21 21 33 6 1.341941
33 22 22 22 33 7 1.324544
33 23 23 23 33 8 1.314922
33 24 24 24 33 9 1.288966
33 25 25 25 33 10 1.273557
33 26 26 26 33 11 1.255556
33 27 27 27 33 12 1.246963
33 28 28 28 33 13 1.234635
33 29 29 29 33 14 1.225061
33 30 30 30 33 15 1.218300
33 31 31 31 33 16 1.215301
33 32 32 32 33 17 1.211011
33 33 33 33 33 18 1.193090
33 34 34 34 33 19 1.187896
33 35 35 35 33 20 1.175604
33 36 36 36 33 21 1.175522
33 37 37 37 33 22 1.174720
33 38 38 38 33 23 1.171546
33 39 39 39 33 24 1.170007
33 40 40 40 33 25 1.163263
33 41 41 41 33 26 1.156572
33 42 42 42 33 27 1.153401
33 43 43 43 33 28 1.146841
33 44 44 44 33 29 1.144396
33 45 45 45 33 30 1.142132
33 46 46 46 33 31 1.142132
33 47 47 47 33 32 1.139376
33 48 48 48 33 33 1.139066
33 49 49 49 33 34 1.139066
33 50 50 50 33 35 1.134951
33 51 51 51 33 36 1.134966
33 52 52 52 33 37 1.134966
33 53 53 53 33 38 1.134946
33 54 54 54 33 39 1.132557
33 55 55 55 33 40 1.131500
33 56 56 56 33 41 1.122696
33 57 57 57 33 42 1.118497
33 58 58 58 33 43 1.118852
33 59 59 59 33 44 1.115043
33 60 62 61 33 45 1.111695
33 63 66 65 33 46 1.107730
33 67 70 69 33 47 1.104993
33 71 73 72 33 48 1.095509
33 74 77 76 33 49 1.094873
33 78 82 80 33 50 1.085047
33 83 88 86 33 51 1.081450
33 89 94 92 33 52 1.076904
33 95 100 98 33 53 1.072122
33 101 106 104 33 54 1.065278
33 107 115 111 33 55 1.059845
33 116 123 120 33 56 1.052802
33 124 133 129 33 57 1.046351
33 134 143 139 33 58 1.034722
33 144 156 150 33 59 1.029257
33 157 175 166 33 60 1.027251
33 176 194 185 33 61 1.019583
33 195 219 207 33 62 1.011487
33 220 255 238 33 63 1.004710
34 0 15 15 34 0 1.583108   # ieta [35], pt 0
34 16 16 16 34 1 1.513754
34 17 17 17 34 2 1.469284
34 18 18 18 34 3 1.428228
34 19 19 19 34 4 1.398318
34 20 20 20 34 5 1.366683
34 21 21 21 34 6 1.340751
34 22 22 22 34 7 1.323354
34 23 23 23 34 8 1.313504
34 24 24 24 34 9 1.287548
34 25 25 25 34 10 1.272139
34 26 26 26 34 11 1.254139
34 27 27 27 34 12 1.245545
34 28 28 28 34 13 1.233217
34 29 29 29 34 14 1.223644
34 30 30 30 34 15 1.216882
34 31 31 31 34 16 1.213883
34 32 32 32 34 17 1.209594
34 33 33 33 34 18 1.192080
34 34 34 34 34 19 1.186357
34 35 35 35 34 20 1.173577
34 36 36 36 34 21 1.173683
34 37 37 37 34 22 1.172881
34 38 38 38 34 23 1.168513
34 39 39 39 34 24 1.166974
34 40 40 40 34 25 1.159880
34 41 41 41 34 26 1.153834
34 42 42 42 34 27 1.150663
34 43 43 43 34 28 1.143674
34 44 44 44 34 29 1.141229
34 45 45 45 34 30 1.138387
34 46 46 46 34 31 1.138387
34 47 47 47 34 32 1.134956
34 48 48 48 34 33 1.133566
34 49 49 49 34 34 1.133566
34 50 50 50 34 35 1.129451
34 51 51 51 34 36 1.128729
34 52 52 52 34 37 1.128729
34 53 53 53 34 38 1.128710
34 54 54 54 34 39 1.125568
34 55 55 55 34 40 1.124511
34 56 56 56 34 41 1.114826
34 57 57 57 34 42 1.110627
34 58 58 58 34 43 1.110982
34 59 59 59 34 44 1.107173
34 60 62 61 34 45 1.103825
34 63 66 65 34 46 1.099860
34 67 70 69 34 47 1.097123
34 71 73 72 34 48 1.087639
34 74 77 76 34 49 1.087003
34 78 82 80 34 50 1.077177
34 83 88 86 34 51 1.073580
34 89 94 92 34 52 1.066138
34 95 100 98 34 53 1.060777
34 101 106 104 34 54 1.053933
34 107 115 111 34 55 1.048676
34 116 123 120 34 56 1.042366
34 124 133 129 34 57 1.037296
34 134 143 139 34 58 1.026280
34 144 156 150 34 59 1.022004
34 157 175 166 34 60 1.020166
34 176 194 185 34 61 1.013300
34 195 219 207 34 62 1.006578
34 220 255 238 34 63 0.999801
35 0 15 15 35 0 1.583427   # ieta [36], pt 0
35 16 16 16 35 1 1.514074
35 17 17 17 35 2 1.469604
35 18 18 18 35 3 1.428548
35 19 19 19 35 4 1.398638
35 20 20 20 35 5 1.367002
35 21 21 21 35 6 1.341071
35 22 22 22 35 7 1.323674
35 23 23 23 35 8 1.313824
35 24 24 24 35 9 1.287868
35 25 25 25 35 10 1.272459
35 26 26 26 35 11 1.254458
35 27 27 27 35 12 1.245865
35 28 28 28 35 13 1.233537
35 29 29 29 35 14 1.223963
35 30 30 30 35 15 1.217202
35 31 31 31 35 16 1.214203
35 32 32 32 35 17 1.209913
35 33 33 33 35 18 1.192080
35 34 34 34 35 19 1.186357
35 35 35 35 35 20 1.173577
35 36 36 36 35 21 1.173897
35 37 37 37 35 22 1.173095
35 38 38 38 35 23 1.168021
35 39 39 39 35 24 1.165502
35 40 40 40 35 25 1.158408
35 41 41 41 35 26 1.152362
35 42 42 42 35 27 1.148626
35 43 43 43 35 28 1.140790
35 44 44 44 35 29 1.137913
35 45 45 45 35 30 1.135071
35 46 46 46 35 31 1.135071
35 47 47 47 35 32 1.131640
35 48 48 48 35 33 1.130250
35 49 49 49 35 34 1.130250
35 50 50 50 35 35 1.126135
35 51 51 51 35 36 1.125413
35 52 52 52 35 37 1.125413
35 53 53 53 35 38 1.125394
35 54 54 54 35 39 1.122252
35 55 55 55 35 40 1.120362
35 56 56 56 35 41 1.109427
35 57 57 57 35 42 1.105228
35 58 58 58 35 43 1.105583
35 59 59 59 35 44 1.101774
35 60 62 61 35 45 1.097997
35 63 66 65 35 46 1.094033
35 67 70 69 35 47 1.091296
35 71 73 72 35 48 1.080460
35 74 77 76 35 49 1.080159
35 78 82 80 35 50 1.070455
35 83 88 86 35 51 1.066939
35 89 94 92 35 52 1.059806
35 95 100 98 35 53 1.054507
35 101 106 104 35 54 1.048138
35 107 115 111 35 55 1.043788
35 116 123 120 35 56 1.039032
35 124 133 129 35 57 1.035096
35 134 143 139 35 58 1.024758
35 144 156 150 35 59 1.020650
35 157 175 166 35 60 1.017890
35 176 194 185 35 61 1.008262
35 195 219 207 35 62 1.001623
35 220 255 238 35 63 0.996184
36 0 15 15 36 0 1.583427   # ieta [37], pt 0
36 16 16 16 36 1 1.514074
36 17 17 17 36 2 1.469604
36 18 18 18 36 3 1.428548
36 19 19 19 36 4 1.398638
36 20 20 20 36 5 1.367002
36 21 21 21 36 6 1.341071
36 22 22 22 36 7 1.323674
36 23 23 23 36 8 1.313824
36 24 24 24 36 9 1.287868
36 25 25 25 36 10 1.272459
36 26 26 26 36 11 1.254458
36 27 27 27 36 12 1.245865
36 28 28 28 36 13 1.233537
36 29 29 29 36 14 1.223963
36 30 30 30 36 15 1.217202
36 31 31 31 36 16 1.214203
36 32 32 32 36 17 1.209913
36 33 33 33 36 18 1.192080
36 34 34 34 36 19 1.186357
36 35 35 35 36 20 1.173577
36 36 36 36 36 21 1.173897
36 37 37 37 36 22 1.173095
36 38 38 38 36 23 1.168021
36 39 39 39 36 24 1.165502
36 40 40 40 36 25 1.158408
36 41 41 41 36 26 1.152362
36 42 42 42 36 27 1.148626
36 43 43 43 36 28 1.140790
36 44 44 44 36 29 1.137740
36 45 45 45 36 30 1.134898
36 46 46 46 36 31 1.134898
36 47 47 47 36 32 1.131467
36 48 48 48 36 33 1.130077
36 49 49 49 36 34 1.130077
36 50 50 50 36 35 1.125962
36 51 51 51 36 36 1.125240
36 52 52 52 36 37 1.125240
36 53 53 53 36 38 1.125221
36 54 54 54 36 39 1.122079
36 55 55 55 36 40 1.120189
36 56 56 56 36 41 1.109254
36 57 57 57 36 42 1.105054
36 58 58 58 36 43 1.105409
36 59 59 59 36 44 1.101052
36 60 62 61 36 45 1.097275
36 63 66 65 36 46 1.093311
36 67 70 69 36 47 1.090574
36 71 73 72 36 48 1.075728
36 74 77 76 36 49 1.075427
36 78 82 80 36 50 1.065723
36 83 88 86 36 51 1.062206
36 89 94 92 36 52 1.054190
36 95 100 98 36 53 1.048714
36 101 106 104 36 54 1.042345
36 107 115 111 36 55 1.037995
36 116 123 120 36 56 1.033239
36 124 133 129 36 57 1.029303
36 134 143 139 36 58 1.018965
36 144 156 150 36 59 1.014857
36 157 175 166 36 60 1.012097
36 176 194 185 36 61 1.002469
36 195 219 207 36 62 0.996205
36 220 255 238 36 63 0.991113
37 0 15 15 37 0 1.578762   # ieta [38], pt 0
37 16 16 16 37 1 1.510936
37 17 17 17 37 2 1.466466
37 18 18 18 37 3 1.425410
37 19 19 19 37 4 1.395774
37 20 20 20 37 5 1.364859
37 21 21 21 37 6 1.339388
37 22 22 22 37 7 1.323601
37 23 23 23 37 8 1.315474
37 24 24 24 37 9 1.289518
37 25 25 25 37 10 1.277766
37 26 26 26 37 11 1.260336
37 27 27 27 37 12 1.251742
37 28 28 28 37 13 1.239414
37 29 29 29 37 14 1.229841
37 30 30 30 37 15 1.223079
37 31 31 31 37 16 1.220081
37 32 32 32 37 17 1.217572
37 33 33 33 37 18 1.199739
37 34 34 34 37 19 1.194016
37 35 35 35 37 20 1.181236
37 36 36 36 37 21 1.181556
37 37 37 37 37 22 1.180754
37 38 38 38 37 23 1.176874
37 39 39 39 37 24 1.174355
37 40 40 40 37 25 1.166135
37 41 41 41 37 26 1.160089
37 42 42 42 37 27 1.156353
37 43 43 43 37 28 1.148516
37 44 44 44 37 29 1.145467
37 45 45 45 37 30 1.142624
37 46 46 46 37 31 1.142624
37 47 47 47 37 32 1.139193
37 48 48 48 37 33 1.135889
37 49 49 49 37 34 1.134784
37 50 50 50 37 35 1.129780
37 51 51 51 37 36 1.128598
37 52 52 52 37 37 1.128598
37 53 53 53 37 38 1.128579
37 54 54 54 37 39 1.125437
37 55 55 55 37 40 1.123547
37 56 56 56 37 41 1.112612
37 57 57 57 37 42 1.108413
37 58 58 58 37 43 1.108768
37 59 59 59 37 44 1.103842
37 60 62 61 37 45 1.100066
37 63 66 65 37 46 1.096102
37 67 70 69 37 47 1.093365
37 71 73 72 37 48 1.077662
37 74 77 76 37 49 1.077361
37 78 82 80 37 50 1.066970
37 83 88 86 37 51 1.063454
37 89 94 92 37 52 1.048730
37 95 100 98 37 53 1.042031
